subj_idx,response,rt,study,phase,offer,rev_con,rev_cat
31,1,1.0362275,Victim,group,fair,4,Four
31,0,0.988416365,Victim,group,unfair,2,Two
31,1,0.657558525,Victim,group,fair,4,Four
31,0,1.38994995,Victim,group,unfair,0,Zero
31,0,1.748400971,Victim,group,amb,0,Zero
31,1,0.961792368,Victim,group,fair,2,Two
31,0,0.757741943,Victim,alone,unfair,NA,Alone
31,1,0.671076554,Victim,group,fair,1,One
31,0,0.834877363,Victim,group,amb,2,Two
31,0,0.934655473,Victim,group,amb,3,Three
32,0,0.452160861,Victim,group,fair,3,Three
32,0,0.66253967,Victim,group,unfair,1,One
32,0,0.55428731,Victim,group,amb,1,One
32,0,0.31291426,Victim,group,amb,0,Zero
32,0,0.851433514,Victim,group,fair,4,Four
32,0,0.464615857,Victim,alone,amb,NA,Alone
32,0,0.358471586,Victim,group,unfair,1,One
32,0,0.378037575,Victim,group,fair,3,Three
32,0,0.307970701,Victim,group,fair,1,One
32,0,0.330705319,Victim,group,fair,2,Two
32,0,0.344857297,Victim,group,unfair,4,Four
32,0,0.383000404,Victim,group,fair,2,Two
32,0,0.329930933,Victim,group,amb,2,Two
32,0,0.325812831,Victim,group,amb,2,Two
32,0,0.305649694,Victim,group,amb,0,Zero
32,0,0.316558882,Victim,group,fair,2,Two
32,0,0.318065563,Victim,group,fair,4,Four
32,0,0.353022375,Victim,group,amb,2,Two
32,0,0.387567641,Victim,group,unfair,4,Four
32,0,0.437637638,Victim,group,amb,3,Three
32,0,0.408505426,Victim,group,fair,1,One
32,0,0.34161368,Victim,group,amb,1,One
32,0,0.488808925,Victim,group,amb,1,One
32,0,0.388500816,Victim,group,unfair,3,Three
32,0,0.375130539,Victim,group,fair,1,One
32,0,0.319814955,Victim,group,fair,4,Four
32,0,0.369578824,Victim,group,amb,0,Zero
32,0,0.533184136,Victim,group,amb,3,Three
32,0,0.344223958,Victim,group,amb,2,Two
32,0,0.446839992,Victim,group,amb,1,One
32,0,0.367087252,Victim,group,unfair,0,Zero
32,0,0.373503222,Victim,group,amb,3,Three
32,0,0.424576133,Victim,group,unfair,2,Two
32,0,0.390890041,Victim,group,unfair,0,Zero
