subj_idx,response,rt,study,phase,offer,rev_con,rev_cat
344,0,1.224517352,Juror,group,amb,2,Two
344,1,1.454315599,Juror,group,amb,1,One
344,1,0.895454407,Juror,group,unfair,1,One
344,1,1.588558107,Juror,group,amb,1,One
344,0,1.663978473,Juror,alone,fair,NA,Alone
344,1,1.076597078,Juror,group,unfair,4,Four
344,1,0.812097277,Juror,group,unfair,1,One
344,0,0.925087756,Juror,group,fair,4,Four
344,0,1.721785957,Juror,group,fair,1,One
344,1,0.907935331,Juror,group,unfair,1,One
344,1,0.710686622,Juror,group,unfair,2,Two
344,1,1.748246426,Juror,group,amb,0,Zero
344,1,3.1830622,Juror,group,amb,2,Two
344,1,1.537743338,Juror,group,amb,1,One
344,0,1.229996173,Juror,group,fair,2,Two
344,0,2.877990238,Juror,group,amb,2,Two
344,0,0.961882053,Juror,group,fair,1,One
344,1,1.854466478,Juror,group,amb,3,Three
344,0,1.137404093,Juror,group,amb,1,One
344,1,1.421146101,Juror,group,amb,2,Two
344,0,0.949178278,Juror,group,fair,2,Two
344,1,0.642930874,Juror,alone,unfair,NA,Alone
344,0,1.69658149,Juror,group,fair,4,Four
344,0,1.373295603,Juror,group,fair,0,Zero
344,0,1.034764981,Juror,group,fair,0,Zero
344,1,1.973270821,Juror,alone,unfair,NA,Alone
344,0,0.821200457,Juror,alone,fair,NA,Alone
344,1,0.949993381,Juror,group,unfair,0,Zero
344,1,0.893703422,Juror,group,unfair,1,One
344,0,1.500596335,Juror,alone,amb,NA,Alone
344,1,1.054572426,Juror,alone,amb,NA,Alone
344,0,0.718697444,Juror,alone,fair,NA,Alone
344,1,1.592768481,Juror,group,amb,3,Three
344,1,1.184819035,Juror,group,unfair,2,Two
344,0,0.920100492,Juror,group,fair,1,One
344,0,2.420021696,Juror,group,amb,3,Three
344,0,1.174305463,Juror,group,fair,3,Three
344,1,1.492711334,Juror,group,amb,0,Zero
344,1,0.986633825,Juror,group,unfair,3,Three
344,0,1.467016703,Juror,group,amb,3,Three
344,0,1.242236751,Juror,alone,fair,NA,Alone
344,1,2.409981607,Juror,group,unfair,0,Zero
344,0,0.787957002,Juror,group,fair,3,Three
344,0,2.307467915,Juror,alone,fair,NA,Alone
344,1,0.856810724,Juror,group,unfair,4,Four
344,1,1.378376059,Juror,group,unfair,1,One
344,0,2.025083767,Juror,group,fair,2,Two
344,1,1.529150395,Juror,group,unfair,3,Three
344,1,1.210981883,Juror,group,unfair,2,Two
344,0,1.230716437,Juror,group,amb,0,Zero
344,0,0.768725985,Juror,group,fair,0,Zero
344,0,1.36048966,Juror,group,fair,3,Three
344,0,1.160058364,Juror,group,fair,2,Two
344,1,1.264387328,Juror,group,amb,0,Zero
344,1,0.800992811,Juror,group,unfair,4,Four
344,1,0.863750514,Juror,group,unfair,0,Zero
344,1,0.814277004,Juror,group,unfair,2,Two
344,0,1.23077643,Juror,group,fair,0,Zero
344,0,1.232209032,Juror,group,fair,2,Two
344,0,1.308474794,Juror,alone,amb,NA,Alone
344,0,1.507731684,Juror,group,fair,2,Two
344,1,0.552523419,Juror,alone,unfair,NA,Alone
344,1,1.840124506,Juror,group,amb,1,One
344,0,1.193888818,Juror,group,fair,0,Zero
344,0,2.306457503,Juror,group,amb,2,Two
344,0,1.230110734,Juror,group,fair,0,Zero
344,1,0.766130443,Juror,group,unfair,0,Zero
344,1,0.853362379,Juror,group,unfair,0,Zero
344,0,1.03084198,Juror,group,amb,0,Zero
344,1,0.972938209,Juror,group,unfair,2,Two
344,0,0.836411937,Juror,group,fair,2,Two
344,0,2.699676856,Juror,group,amb,3,Three
344,1,2.435245826,Juror,group,amb,1,One
344,1,0.789333613,Juror,group,unfair,4,Four
344,0,0.803218597,Juror,group,fair,0,Zero
344,1,0.905225353,Juror,group,unfair,3,Three
344,1,1.25604868,Juror,group,unfair,3,Three
344,1,0.801480193,Juror,group,unfair,0,Zero
344,1,0.648863401,Juror,group,unfair,2,Two
344,1,1.028029766,Juror,group,unfair,3,Three
344,0,0.92881533,Juror,group,fair,3,Three
344,0,0.821226604,Juror,group,fair,2,Two
344,1,0.828324341,Juror,group,unfair,3,Three
344,0,0.622569701,Juror,group,fair,1,One
344,1,0.645051924,Juror,group,amb,3,Three
344,0,1.404523992,Juror,group,fair,3,Three
344,1,0.771503862,Juror,group,unfair,1,One
344,0,1.005197612,Juror,group,fair,3,Three
344,0,1.713168533,Juror,group,amb,3,Three
344,0,0.845512353,Juror,group,fair,2,Two
344,0,0.596872233,Juror,group,fair,1,One
344,0,0.860423628,Juror,group,fair,0,Zero
344,1,0.605917745,Juror,alone,unfair,NA,Alone
344,0,1.278210192,Juror,group,amb,0,Zero
344,0,1.532207631,Juror,group,amb,1,One
344,1,0.962200497,Juror,group,amb,2,Two
344,0,0.779571568,Juror,group,fair,2,Two
344,0,0.872857828,Juror,group,fair,1,One
344,1,1.146613584,Juror,group,unfair,0,Zero
344,1,0.676495865,Juror,alone,unfair,NA,Alone
344,1,1.744733722,Juror,group,amb,4,Four
344,1,1.662073731,Juror,group,amb,4,Four
345,0,1.913636422,Juror,group,fair,4,Four
345,0,2.623425792,Juror,group,fair,4,Four
345,1,2.563691621,Juror,group,amb,4,Four
345,0,2.271784428,Juror,alone,fair,NA,Alone
345,1,1.947970161,Juror,group,amb,4,Four
345,0,1.3586243,Juror,alone,fair,NA,Alone
345,1,2.11152023,Juror,group,amb,0,Zero
345,0,1.676926695,Juror,group,fair,0,Zero
345,1,1.373730262,Juror,group,fair,3,Three
345,0,2.043505301,Juror,group,unfair,3,Three
345,0,2.203682175,Juror,group,fair,3,Three
345,1,1.583621033,Juror,group,amb,2,Two
345,1,1.705894877,Juror,group,amb,2,Two
345,0,1.942867842,Juror,group,unfair,1,One
345,1,2.052863692,Juror,group,amb,4,Four
345,0,1.798081291,Juror,group,amb,1,One
345,1,1.355598402,Juror,group,amb,4,Four
345,1,3.104485127,Juror,group,amb,1,One
345,0,1.885988734,Juror,alone,fair,NA,Alone
345,1,2.412071133,Juror,group,amb,2,Two
345,0,2.122304356,Juror,group,unfair,4,Four
345,1,3.69950781,Juror,group,unfair,2,Two
345,1,1.687120683,Juror,group,amb,1,One
345,1,1.785363764,Juror,group,fair,4,Four
345,0,2.295638443,Juror,group,fair,4,Four
345,1,3.515780485,Juror,group,amb,2,Two
345,1,1.436147077,Juror,group,unfair,2,Two
345,1,1.778336727,Juror,group,unfair,0,Zero
345,0,3.413864869,Juror,group,fair,1,One
345,0,1.532683498,Juror,group,amb,0,Zero
345,1,1.07581419,Juror,group,amb,4,Four
345,1,2.103368653,Juror,group,fair,1,One
345,1,1.692425361,Juror,group,unfair,2,Two
345,1,1.833131032,Juror,group,unfair,3,Three
345,1,2.512515174,Juror,group,unfair,2,Two
345,0,1.593614445,Juror,group,fair,0,Zero
345,1,1.284877215,Juror,group,unfair,4,Four
345,1,2.39480085,Juror,group,amb,1,One
345,0,2.228735034,Juror,group,fair,0,Zero
345,1,1.633784191,Juror,alone,fair,NA,Alone
345,1,1.640259006,Juror,group,unfair,2,Two
345,1,1.57222272,Juror,group,unfair,0,Zero
345,1,1.326258963,Juror,group,unfair,2,Two
345,1,1.088760915,Juror,group,amb,3,Three
345,1,1.123663312,Juror,group,amb,3,Three
345,0,1.332132356,Juror,group,fair,2,Two
345,1,2.623928055,Juror,group,amb,0,Zero
345,0,2.579091029,Juror,group,fair,2,Two
345,1,3.075982168,Juror,group,amb,1,One
345,1,3.215377831,Juror,group,unfair,1,One
345,1,3.801811783,Juror,group,fair,4,Four
345,0,1.528530755,Juror,group,unfair,1,One
345,1,3.091226436,Juror,alone,amb,NA,Alone
345,0,1.348807311,Juror,alone,fair,NA,Alone
345,1,3.582788576,Juror,group,amb,2,Two
345,1,2.451100527,Juror,group,amb,0,Zero
345,1,1.163782617,Juror,group,amb,4,Four
345,1,1.404753244,Juror,group,unfair,2,Two
345,1,2.012913381,Juror,group,amb,3,Three
345,0,1.849297896,Juror,group,amb,1,One
345,0,1.141914313,Juror,group,unfair,1,One
345,0,0.742330023,Juror,group,unfair,0,Zero
345,0,1.436435718,Juror,group,fair,1,One
345,1,1.086769264,Juror,group,amb,3,Three
345,0,1.385668417,Juror,group,fair,0,Zero
345,0,2.561080011,Juror,group,fair,1,One
345,0,3.845452893,Juror,group,unfair,1,One
345,0,0.820631635,Juror,group,unfair,0,Zero
345,0,1.275700682,Juror,group,fair,0,Zero
345,1,0.932681648,Juror,group,amb,3,Three
345,1,0.873869433,Juror,group,unfair,3,Three
345,0,2.10981125,Juror,group,fair,2,Two
345,1,1.202884548,Juror,group,fair,3,Three
345,1,0.936830128,Juror,group,amb,4,Four
345,0,0.986702334,Juror,group,amb,1,One
345,0,2.266133606,Juror,group,unfair,2,Two
345,0,2.641904695,Juror,group,fair,1,One
345,0,2.162360045,Juror,group,unfair,4,Four
345,0,2.482979888,Juror,group,fair,0,Zero
345,1,2.131519805,Juror,group,fair,3,Three
345,1,2.849432677,Juror,group,fair,3,Three
345,0,0.830708209,Juror,group,unfair,1,One
345,0,1.541396635,Juror,group,fair,0,Zero
345,1,1.592495259,Juror,group,unfair,3,Three
345,0,1.116209282,Juror,group,amb,0,Zero
345,1,1.157947192,Juror,group,unfair,2,Two
345,0,2.060587797,Juror,group,fair,2,Two
345,0,2.10524727,Juror,group,amb,0,Zero
345,1,0.877897377,Juror,group,amb,3,Three
345,0,1.997622026,Juror,group,unfair,1,One
345,0,1.30833574,Juror,alone,fair,NA,Alone
345,1,2.28579899,Juror,alone,amb,NA,Alone
345,0,2.014499011,Juror,group,amb,2,Two
345,0,2.214450354,Juror,group,unfair,0,Zero
345,1,1.037807881,Juror,group,unfair,3,Three
345,1,2.396308206,Juror,group,amb,4,Four
345,0,1.817216035,Juror,group,fair,2,Two
345,1,0.850752985,Juror,group,fair,3,Three
345,1,2.317867879,Juror,group,unfair,3,Three
345,1,1.151940074,Juror,group,amb,3,Three
345,0,1.664473893,Juror,group,fair,2,Two
345,1,1.221884149,Juror,group,unfair,4,Four
345,0,1.263623257,Juror,group,unfair,0,Zero
345,0,1.363393147,Juror,alone,amb,NA,Alone
345,0,1.03490238,Juror,group,fair,1,One
345,0,0.8878184,Juror,group,unfair,1,One
345,0,0.514527626,Juror,group,fair,1,One
345,1,0.705848399,Juror,group,fair,4,Four
345,1,1.114013633,Juror,group,unfair,3,Three
345,0,2.029970112,Juror,alone,unfair,NA,Alone
345,1,3.470100441,Juror,group,amb,3,Three
345,0,0.864796354,Juror,group,unfair,0,Zero
345,0,1.533909982,Juror,alone,unfair,NA,Alone
345,0,0.654915691,Juror,group,fair,0,Zero
345,0,0.972417748,Juror,group,amb,1,One
345,0,0.657943402,Juror,group,amb,0,Zero
345,1,1.067581615,Juror,group,amb,4,Four
345,0,0.931220525,Juror,group,unfair,2,Two
345,0,1.761096812,Juror,alone,amb,NA,Alone
345,0,1.4634503,Juror,group,fair,1,One
345,0,1.682611971,Juror,alone,fair,NA,Alone
345,1,2.139229188,Juror,group,unfair,3,Three
345,0,1.18959404,Juror,group,amb,1,One
345,0,0.828582623,Juror,group,unfair,0,Zero
345,0,1.422958134,Juror,group,fair,0,Zero
345,0,1.639653744,Juror,group,unfair,3,Three
345,0,1.669005332,Juror,group,amb,3,Three
345,0,0.819858966,Juror,group,unfair,0,Zero
345,1,0.610462861,Juror,group,amb,3,Three
345,0,0.444474066,Juror,group,unfair,0,Zero
345,0,0.506709671,Juror,group,fair,1,One
345,0,1.092176394,Juror,group,unfair,0,Zero
345,1,1.643883473,Juror,group,fair,3,Three
345,0,0.736287342,Juror,group,unfair,0,Zero
345,0,0.626043504,Juror,group,fair,0,Zero
345,0,0.969679846,Juror,alone,unfair,NA,Alone
345,0,0.532608322,Juror,group,fair,1,One
345,1,0.483419444,Juror,group,unfair,4,Four
345,0,0.747233726,Juror,group,unfair,1,One
345,0,0.756864279,Juror,group,amb,0,Zero
345,1,1.230877064,Juror,group,unfair,3,Three
345,1,0.874092272,Juror,group,unfair,4,Four
345,0,0.602184548,Juror,group,fair,0,Zero
345,0,0.526704806,Juror,group,unfair,1,One
345,0,0.491571146,Juror,group,amb,0,Zero
345,0,1.287026188,Juror,group,amb,2,Two
345,1,0.516764458,Juror,group,unfair,3,Three
345,0,0.855752436,Juror,group,fair,2,Two
345,0,0.659882032,Juror,group,amb,2,Two
345,1,0.977049358,Juror,group,amb,4,Four
345,1,0.995511508,Juror,group,unfair,4,Four
345,0,0.949919256,Juror,alone,unfair,NA,Alone
345,0,0.709035378,Juror,group,fair,0,Zero
345,0,1.391133663,Juror,group,fair,2,Two
345,0,0.798588163,Juror,group,fair,1,One
345,0,0.661292927,Juror,group,fair,1,One
345,0,0.840367759,Juror,group,unfair,0,Zero
345,0,0.666135798,Juror,group,fair,0,Zero
345,0,1.020202267,Juror,group,amb,0,Zero
345,0,1.25731094,Juror,group,fair,3,Three
345,1,1.454430435,Juror,group,unfair,4,Four
345,0,0.743261054,Juror,alone,unfair,NA,Alone
345,0,0.616769292,Juror,group,amb,1,One
345,0,0.57092594,Juror,group,fair,1,One
345,0,1.211753224,Juror,group,fair,1,One
345,0,0.82246577,Juror,group,fair,0,Zero
345,0,1.059525469,Juror,group,unfair,3,Three
345,0,0.728719006,Juror,group,unfair,3,Three
345,0,0.588036056,Juror,group,fair,2,Two
345,0,0.92770247,Juror,group,amb,2,Two
345,0,0.620550563,Juror,group,unfair,2,Two
345,0,0.6289801,Juror,group,unfair,2,Two
345,1,1.360708441,Juror,group,fair,4,Four
345,0,0.93269595,Juror,group,fair,3,Three
345,0,0.923235364,Juror,group,amb,2,Two
345,1,1.687568467,Juror,group,fair,3,Three
345,0,0.748572034,Juror,group,fair,0,Zero
345,0,0.614268904,Juror,group,amb,1,One
345,1,1.429275063,Juror,group,unfair,3,Three
345,1,0.78643709,Juror,group,unfair,3,Three
345,1,0.666768608,Juror,group,fair,3,Three
345,1,0.846745551,Juror,group,unfair,3,Three
345,1,0.615372286,Juror,group,fair,4,Four
345,0,0.363939571,Juror,group,unfair,2,Two
345,1,0.967936327,Juror,group,unfair,4,Four
345,1,1.233335807,Juror,group,fair,4,Four
345,0,0.608117657,Juror,group,fair,2,Two
345,0,1.01802498,Juror,alone,unfair,NA,Alone
345,0,0.746499402,Juror,group,unfair,2,Two
345,1,1.031976535,Juror,group,fair,4,Four
345,0,0.686434879,Juror,group,amb,0,Zero
345,0,0.580060731,Juror,group,unfair,0,Zero
345,0,0.603220275,Juror,group,amb,2,Two
345,0,0.614271157,Juror,group,amb,1,One
345,0,1.351481356,Juror,alone,amb,NA,Alone
345,0,0.695657913,Juror,group,amb,0,Zero
345,0,1.164021201,Juror,group,amb,2,Two
345,1,1.135354198,Juror,group,fair,4,Four
345,0,1.088906416,Juror,group,fair,3,Three
345,0,0.568609984,Juror,group,unfair,2,Two
345,0,0.595724285,Juror,group,fair,1,One
345,1,0.745178757,Juror,group,unfair,3,Three
345,1,1.223521544,Juror,group,fair,3,Three
345,0,1.352821266,Juror,group,fair,3,Three
345,0,0.694840929,Juror,group,unfair,0,Zero
345,1,0.632181222,Juror,group,fair,3,Three
345,0,0.542703166,Juror,group,fair,1,One
345,0,0.553784795,Juror,group,fair,2,Two
345,1,0.598838735,Juror,group,fair,4,Four
345,1,0.692932801,Juror,group,unfair,4,Four
345,0,0.513183787,Juror,group,amb,2,Two
345,1,0.529376597,Juror,group,amb,4,Four
345,1,0.755987452,Juror,group,amb,3,Three
345,0,0.597691253,Juror,group,fair,2,Two
345,1,0.704138733,Juror,group,fair,3,Three
345,0,0.518517533,Juror,alone,amb,NA,Alone
345,0,1.065295203,Juror,alone,fair,NA,Alone
345,0,0.705868416,Juror,alone,unfair,NA,Alone
345,0,0.428585477,Juror,group,fair,1,One
345,0,0.699479873,Juror,group,amb,1,One
345,1,0.602809918,Juror,group,unfair,4,Four
345,0,0.495131081,Juror,group,unfair,1,One
345,0,0.796103351,Juror,alone,fair,NA,Alone
345,0,0.773092966,Juror,group,fair,1,One
345,0,0.517300355,Juror,group,fair,0,Zero
345,0,0.667473572,Juror,alone,unfair,NA,Alone
345,1,0.577170937,Juror,group,amb,3,Three
345,1,0.535402295,Juror,group,amb,4,Four
345,1,1.083140348,Juror,group,fair,4,Four
345,1,0.778841823,Juror,group,fair,3,Three
345,0,0.599781527,Juror,alone,amb,NA,Alone
345,0,0.550354137,Juror,group,fair,1,One
345,1,0.588198668,Juror,group,unfair,3,Three
345,0,0.371015425,Juror,group,unfair,2,Two
345,0,0.460235227,Juror,group,amb,0,Zero
345,0,0.433163945,Juror,group,amb,0,Zero
345,0,0.390071586,Juror,group,fair,0,Zero
345,1,0.429013694,Juror,group,unfair,4,Four
345,0,0.480254377,Juror,group,unfair,0,Zero
345,0,0.75691567,Juror,alone,amb,NA,Alone
345,0,0.660467019,Juror,group,fair,2,Two
345,1,0.670454576,Juror,group,fair,4,Four
345,0,0.632492201,Juror,group,amb,2,Two
345,0,0.849079354,Juror,alone,unfair,NA,Alone
345,0,0.627617368,Juror,group,fair,2,Two
345,0,0.801210262,Juror,group,unfair,0,Zero
345,0,0.647003579,Juror,group,amb,1,One
345,1,0.852271661,Juror,group,unfair,3,Three
345,1,1.291894271,Juror,group,fair,4,Four
345,1,1.085662885,Juror,group,fair,4,Four
345,0,0.833488773,Juror,alone,fair,NA,Alone
345,0,1.00208004,Juror,alone,unfair,NA,Alone
345,0,1.07272437,Juror,group,amb,2,Two
345,0,0.855175883,Juror,group,fair,2,Two
345,1,1.021697437,Juror,group,unfair,4,Four
345,0,0.668835342,Juror,group,fair,0,Zero
345,0,0.4775421,Juror,alone,unfair,NA,Alone
345,1,0.637419653,Juror,group,unfair,4,Four
345,0,0.693825756,Juror,group,amb,2,Two
345,0,0.727895586,Juror,alone,fair,NA,Alone
345,0,0.629409478,Juror,group,unfair,1,One
345,0,0.52300511,Juror,group,amb,2,Two
345,0,0.520903526,Juror,group,amb,1,One
345,0,0.470566398,Juror,group,fair,0,Zero
345,1,0.503873799,Juror,group,unfair,4,Four
345,0,0.528886148,Juror,group,fair,0,Zero
345,1,0.69699096,Juror,group,fair,3,Three
345,1,0.585899888,Juror,group,unfair,3,Three
345,0,0.62859881,Juror,group,amb,2,Two
345,0,0.479373256,Juror,group,unfair,0,Zero
345,0,0.651742619,Juror,group,fair,2,Two
345,0,0.515224192,Juror,group,unfair,0,Zero
345,1,0.68452394,Juror,group,amb,4,Four
345,0,0.884832503,Juror,group,fair,0,Zero
345,0,0.857107524,Juror,group,unfair,1,One
345,1,0.629343966,Juror,group,fair,4,Four
345,1,0.528514961,Juror,group,fair,4,Four
345,0,0.579602715,Juror,group,amb,1,One
345,0,0.50043808,Juror,group,amb,2,Two
345,1,0.543964597,Juror,group,amb,3,Three
345,0,0.735053882,Juror,alone,fair,NA,Alone
345,0,0.426958862,Juror,group,amb,1,One
345,1,0.475752137,Juror,group,amb,4,Four
345,0,0.432339365,Juror,group,fair,1,One
345,0,0.46910632,Juror,group,amb,1,One
345,0,0.648319899,Juror,group,unfair,1,One
345,0,0.45533889,Juror,group,amb,1,One
345,1,0.548144357,Juror,group,unfair,3,Three
345,0,0.561478069,Juror,group,amb,2,Two
345,0,0.50525753,Juror,group,unfair,2,Two
345,1,0.58573612,Juror,group,fair,3,Three
345,1,0.630220429,Juror,group,amb,4,Four
345,0,0.451175267,Juror,group,amb,0,Zero
345,0,0.503024095,Juror,group,amb,2,Two
345,1,0.441481782,Juror,group,fair,4,Four
345,0,0.356556899,Juror,group,unfair,2,Two
345,0,0.514577654,Juror,group,amb,1,One
345,1,0.433111806,Juror,group,fair,4,Four
345,0,0.383814423,Juror,group,unfair,0,Zero
345,1,0.476190266,Juror,group,unfair,3,Three
345,1,0.552779225,Juror,group,unfair,3,Three
345,0,0.521303269,Juror,alone,unfair,NA,Alone
345,0,0.472001497,Juror,group,fair,1,One
345,0,0.421316424,Juror,group,unfair,1,One
345,0,0.626818434,Juror,alone,fair,NA,Alone
345,1,0.593920009,Juror,group,amb,4,Four
345,0,0.556360605,Juror,group,unfair,1,One
345,1,0.54817966,Juror,group,amb,4,Four
345,0,0.420182737,Juror,group,fair,0,Zero
345,0,0.48858432,Juror,group,amb,0,Zero
345,0,0.343564932,Juror,group,amb,0,Zero
345,1,0.497602758,Juror,group,fair,3,Three
345,1,0.583777095,Juror,group,amb,3,Three
345,1,0.643708627,Juror,group,fair,3,Three
345,0,0.612966313,Juror,alone,amb,NA,Alone
345,1,0.676020322,Juror,group,unfair,4,Four
345,1,0.61690638,Juror,group,amb,3,Three
345,0,0.436212611,Juror,group,fair,0,Zero
345,0,0.590593038,Juror,group,unfair,1,One
345,1,0.485543741,Juror,group,unfair,3,Three
345,1,0.584203586,Juror,group,fair,3,Three
345,0,0.377937768,Juror,group,amb,1,One
345,1,0.421717979,Juror,group,unfair,4,Four
345,1,1.0975841,Juror,group,amb,3,Three
345,1,0.47883455,Juror,group,amb,3,Three
345,0,0.395127454,Juror,group,unfair,0,Zero
345,1,0.782627172,Juror,group,amb,4,Four
345,0,0.455412597,Juror,group,fair,2,Two
345,0,0.548768735,Juror,group,unfair,1,One
345,0,0.556760379,Juror,group,fair,2,Two
345,0,0.494364663,Juror,group,fair,0,Zero
345,0,0.705458435,Juror,group,fair,2,Two
345,0,0.872667161,Juror,group,amb,1,One
345,0,0.421524204,Juror,group,unfair,0,Zero
345,1,0.53829451,Juror,group,fair,4,Four
345,0,0.424942744,Juror,alone,amb,NA,Alone
345,0,0.446803287,Juror,alone,amb,NA,Alone
345,0,0.379365886,Juror,group,unfair,1,One
345,1,0.489351817,Juror,group,amb,4,Four
345,0,0.352917554,Juror,alone,unfair,NA,Alone
345,1,0.592777949,Juror,group,fair,3,Three
345,0,0.488966459,Juror,group,unfair,2,Two
345,0,0.442361237,Juror,group,amb,0,Zero
345,1,0.636805132,Juror,group,amb,4,Four
345,0,0.426895548,Juror,group,fair,1,One
345,0,0.502332384,Juror,group,fair,1,One
345,1,0.904805975,Juror,group,fair,4,Four
345,0,0.519773359,Juror,group,amb,0,Zero
345,1,0.739128944,Juror,group,unfair,4,Four
345,0,0.357351093,Juror,group,amb,1,One
345,1,0.455132969,Juror,group,amb,3,Three
345,1,0.513659531,Juror,group,unfair,4,Four
345,0,0.370326927,Juror,alone,unfair,NA,Alone
345,0,0.666073987,Juror,group,fair,2,Two
345,0,0.577168254,Juror,alone,amb,NA,Alone
345,0,0.466598557,Juror,group,fair,1,One
345,1,0.590618172,Juror,group,amb,3,Three
345,1,0.509224276,Juror,group,fair,3,Three
345,0,0.67883682,Juror,alone,amb,NA,Alone
345,0,0.461343559,Juror,group,unfair,2,Two
345,1,0.644961323,Juror,group,unfair,3,Three
345,0,0.484742021,Juror,group,fair,2,Two
345,1,0.624456702,Juror,group,fair,4,Four
345,1,0.669206207,Juror,group,amb,3,Three
345,1,0.64068569,Juror,group,amb,3,Three
345,0,0.364750423,Juror,group,amb,0,Zero
345,1,0.496460284,Juror,group,amb,3,Three
345,1,0.526269156,Juror,group,amb,4,Four
345,1,0.63706755,Juror,group,amb,3,Three
345,1,0.542176945,Juror,group,fair,3,Three
345,0,0.374579371,Juror,group,unfair,1,One
345,1,0.541060487,Juror,group,amb,4,Four
